date,merged file,link_link,called (NaN: not available; 1=yes; 0=not interested;),irrelevant,Erlaubnis nochmal anrufen,hilfsbereit/gesprächig,website,Nummer,job,Notizen
,,https://www.google.com/maps/place/Hans-Joachim+Engelhardt/data=!4m7!3m6!1s0x47bd66f7b78932ab:0x802ad3427a213f73!8m2!3d49.8049562!4d8.8206619!16s%2Fg%2F1w6r7d6w!19sChIJqzKJt_dmvUcRcz8hekLTKoA?authuser=0&hl=de&rclk=1,,,,,http://www.naturheilpraxis-hjengelhardt.de/,,hp,
,,https://www.google.com/maps/place/Claudia+Hock/data=!4m7!3m6!1s0x47a2b0d7f2f97c7d:0x3326b48d435b21fa!8m2!3d49.866894!4d9.4942421!16s%2Fg%2F11btltjfz2!19sChIJfXz58tewokcR-iFbQ420JjM?authuser=0&hl=de&rclk=1,,,,,0,,,
,,https://www.google.com/maps/place/Martina+Seidel+Heilpraktikerin/data=!4m7!3m6!1s0x479707403b4a0a49:0x3e246004ba1319eb!8m2!3d49.0432709!4d8.3688366!16s%2Fg%2F11g9ds0jx6!19sChIJSQpKO0AHl0cR6xkTugRgJD4?authuser=0&hl=de&rclk=1,,,,,0,,hp,
,,https://www.google.com/maps/place/Frau+Claudia+Hock-Holtstiege/data=!4m7!3m6!1s0x4795c5699817d4ab:0x5cf50e3933043599!8m2!3d49.3132115!4d7.2762804!16s%2Fg%2F1tcxnm2z!19sChIJq9QXmGnFlUcRmTUEMzkO9Vw?authuser=0&hl=de&rclk=1,,,,,http://www.naturheilpraxis-hock-holtstiege.de/vita/persoenliche-daten.html,,,
,,https://www.google.com/maps/place/Hypnosepunkt+-+Melissa+Roos/data=!4m7!3m6!1s0x47a2bbc75eef7597:0x778a1120cbcef3b9!8m2!3d49.8736872!4d9.4866388!16s%2Fg%2F11f3s9p7qz!19sChIJl3XvXse7okcRufPOyyARinc?authuser=0&hl=de&rclk=1,,,,,0,,hp,
,,https://www.google.com/maps/place/VdK/data=!4m7!3m6!1s0x47a2ad239b209897:0xf8fe3544213360be!8m2!3d49.7741086!4d9.3227286!16s%2Fg%2F1tg_kn57!19sChIJl5ggmyOtokcRvmAzIUQ1_vg?authuser=0&hl=de&rclk=1,,,,,https://www.vdk.de/deutschland/,,,
,97837_heilpraktiker.html,97837_heilpraktiker.html,,,,,,,,
,,https://www.google.com/maps/place/Praxis+Heilimpuls/data=!4m7!3m6!1s0x47a8525c070031f1:0x7ea4e8cf9e2f876!8m2!3d52.5813408!4d13.3981387!16s%2Fg%2F11f0w_5bhz!19sChIJ8TEAB1xSqEcRdvji-YxO6gc?authuser=0&hl=de&rclk=1,,,,,http://praxis-heilimpuls.de/,,hp,
,,https://www.google.com/maps/place/In-Life-Balance/data=!4m7!3m6!1s0x47a2bc8c3c0dcb6d:0xb87d63fde14eeb14!8m2!3d49.8027839!4d9.6984864!16s%2Fg%2F1tdgz94_!19sChIJbcsNPIy8okcRFOtO4f1jfbg?authuser=0&hl=de&rclk=1,,,,,http://www.in-life-balance.de/,,hp,
,,"https://www.google.com/maps/place/Friederike+Kaiser,+Berlin+-+Osteopathie-Jetzt/data=!4m7!3m6!1s0x47a850f518652571:0x63647ab59fa65c4e!8m2!3d52.48838!4d13.3258101!16s%2Fg%2F11bw_7lynk!19sChIJcSVlGPVQqEcRTlymn7V6ZGM?authuser=0&hl=de&rclk=1",,,,,http://www.osteopathie-jetzt.de/,,hp,
,,https://www.google.com/maps/place/Janet+Storm+%26+Christian+Merlin/data=!4m7!3m6!1s0x47a2bc8c3c362c6d:0x4440980cbb8349f!8m2!3d49.81525!4d9.6565955!16s%2Fg%2F11bzyq9rd7!19sChIJbSw2PIy8okcRnzS4y4AJRAQ?authuser=0&hl=de&rclk=1,,,,,0,,psy,
,,https://www.google.com/maps/place/Biosa+Vitalkonzepte+%7C+Euer+Experte+f%C3%BCr+Nahrungserg%C3%A4nzung+%26+Regeneration/data=!4m7!3m6!1s0x47a2bc8dd5519efd:0x5f0036266b187123!8m2!3d49.8143155!4d9.6550792!16s%2Fg%2F1q62d7f49!19sChIJ_Z5R1Y28okcRI3EYayY2AF8?authuser=0&hl=de&rclk=1,,,,,https://www.biosa-vitalkonzepte.de/,,,
,,https://www.google.com/maps/place/Spirituelle+Lebensberatung+Schwarz/data=!4m7!3m6!1s0x47a2bb3644cab4b5:0x2dbd7643495b6390!8m2!3d49.8288028!4d9.6198531!16s%2Fg%2F11rtr7b6g5!19sChIJtbTKRDa7okcRkGNbSUN2vS0?authuser=0&hl=de&rclk=1,,,,,https://lebensberatung-schwarz.de/,,,
,,https://www.google.com/maps/place/Spirituelle+Lebensberatung+Schwarz/data=!4m7!3m6!1s0x47a2bd0dfbf07df7:0xbe386b8872b6538a!8m2!3d49.81195!4d9.6584502!16s%2Fg%2F11l_gk2nm_!19sChIJ933w-w29okcRilO2cohrOL4?authuser=0&hl=de&rclk=1,,,,,https://lebensberatung-schwarz.de/,,,
,,https://www.google.com/maps/place/Unser+Kompetenzzentrum+f%C3%BCr+Nahrungserg%C3%A4nzung+und+Regeneration+%7C+Biosa+Vitalkonzepte/data=!4m7!3m6!1s0x47a2bdd27ceed741:0x20ff72a7cf4f5e2c!8m2!3d49.8118719!4d9.6570011!16s%2Fg%2F11fhqmk553!19sChIJQdfufNK9okcRLF5Pz6dy_yA?authuser=0&hl=de&rclk=1,,,,,https://www.biosa-vitalkonzepte.de/biosa-kompetenzzentrum-vor-ort,,,
,,https://www.google.com/maps/place/Heilpraktikerin+Anita+Ehlers/data=!4m7!3m6!1s0x47bc618cb4681113:0x74f7a55c221c07df!8m2!3d50.7622073!4d8.7361463!16s%2Fg%2F1td6x735!19sChIJExFotIxhvEcR3wccIlyl93Q?authuser=0&hl=de&rclk=1,,,,,0,,hp,
,,https://www.google.com/maps/place/Simone+Simon+Naturheilpraxis+f%C3%BCr+Klassische+Hom%C3%B6opathie/data=!4m7!3m6!1s0x47a771e0d9245247:0xe5df0cb6a355ad29!8m2!3d51.1188577!4d13.1163273!16s%2Fg%2F11b6sdwzt1!19sChIJR1Ik2eBxp0cRKa1Vo7YM3-U?authuser=0&hl=de&rclk=1,,,,,http://www.simon-naturheilpraxis.de/,,hp,
,,https://www.google.com/maps/place/Nicole+Sch%C3%A4fer/data=!4m7!3m6!1s0x4798f1063562ec3b:0x60268465666b5ddc!8m2!3d49.1368201!4d10.08393!16s%2Fg%2F11g9q1smdw!19sChIJO-xiNQbxmEcR3F1rZmWEJmA?authuser=0&hl=de&rclk=1,,,,,http://heilpraxis-schaefer.net/,,hp,
,,https://www.google.com/maps/place/Holzbau+Freisinger/data=!4m7!3m6!1s0x47a2bb9c1089bddf:0xb421e64260144748!8m2!3d49.8292736!4d9.621007!16s%2Fg%2F1whdhbw5!19sChIJ372JEJy7okcRSEcUYELmIbQ?authuser=0&hl=de&rclk=1,,,,,http://holzbau-freisinger.de/,,,
,,https://www.google.com/maps/place/Frau+Dr.+med.+Susanne+Maerker/data=!4m7!3m6!1s0x47a5bbe974a2481b:0x1aed472ebda3c2eb!8m2!3d51.7208057!4d11.2380517!16s%2Fg%2F1td7m9z9!19sChIJG0iidOm7pUcR68KjvS5H7Ro?authuser=0&hl=de&rclk=1,,,,,0,,doc,
,,https://www.google.com/maps/place/THERAPIEZEIT+Privatpraxis+f%C3%BCr+Osteopathie+und+Physiotherapie/data=!4m7!3m6!1s0x479ddf5c3f70326b:0x156e268640783f20!8m2!3d48.129353!4d11.566909!16s%2Fg%2F1v6l6gzb!19sChIJazJwP1zfnUcRID94QIYmbhU?authuser=0&hl=de&rclk=1,,,,,https://www.praxis-therapiezeit.de/,,"hp, physio",
,,https://www.google.com/maps/place/Die+Innenstadtpraxis+-+Zentrum+f%C3%BCr+Physiotherapie+und+Osteopathie/data=!4m7!3m6!1s0x479ebd5126fe54ab:0x3a3a99198d24771e!8m2!3d48.3658493!4d10.899536!16s%2Fg%2F11csrtxmbr!19sChIJq1T-JlG9nkcRHnckjRmZOjo?authuser=0&hl=de&rclk=1,,,,,https://innenstadtpraxis-augsburg.de/,,"hp, physio",
,97839_heilpraktiker.html,97839_heilpraktiker.html,,,,,,,,
,,https://www.google.com/maps/place/Gabriele+Becker+Heilpraktikerin/data=!4m7!3m6!1s0x47a2b097c13c0271:0x3fd805132fffbcae!8m2!3d49.85237!4d9.52587!16s%2Fg%2F11bzyqfv81!19sChIJcQI8wZewokcRrrz_LxMF2D8?authuser=0&hl=de&rclk=1,,,,,0,,hp,
,,https://www.google.com/maps/place/Natura-Heilpraxis+Heilpraktiker+Yesha+Z.+Karmeli/data=!4m7!3m6!1s0x47a850b9319c9b9f:0x60919ed57eaa0f79!8m2!3d52.4873585!4d13.2894989!16s%2Fg%2F1v5k20t1!19sChIJn5ucMblQqEcReQ-qftWekWA?authuser=0&hl=de&rclk=1,,,,,http://natura-heilpraxis.de/,,hp,
,,https://www.google.com/maps/place/Ruth+Stein/data=!4m7!3m6!1s0x47a2b09eb44bd39f:0xc8f354e069f48e82!8m2!3d49.8480989!4d9.53438!16s%2Fg%2F11gfkk341x!19sChIJn9NLtJ6wokcRgo70aeBU88g?authuser=0&hl=de&rclk=1,,,,,http://ruth-stein-praxis.de/,,physio,
,,https://www.google.com/maps/place/Therapiepraxis+Wagner/data=!4m7!3m6!1s0x47a2b0bea7de14dd:0x9916337d68faa672!8m2!3d49.8582343!4d9.5231285!16s%2Fg%2F11c0px_qs4!19sChIJ3RTep76wokcRcqb6aH0zFpk?authuser=0&hl=de&rclk=1,,,,,http://www.therapiepraxis-wagner.de/,,physio,
,,https://www.google.com/maps/place/Dr.+Robert+Baum/data=!4m7!3m6!1s0x47a2b09f07ac649d:0x48e8da1a20246b46!8m2!3d49.8504948!4d9.5369658!16s%2Fg%2F1pt_d0yt3!19sChIJnWSsB5-wokcRRmskIBra6Eg?authuser=0&hl=de&rclk=1,,,,,http://praxisbaum.com/,,doc,
,,https://www.google.com/maps/place/Praxis+f%C3%BCr+Naturheilkunde+Berlin/data=!4m7!3m6!1s0x47a8503b2e2868bb:0x16bd21b452ab5679!8m2!3d52.488832!4d13.374811!16s%2Fg%2F11f1x0gv3p!19sChIJu2goLjtQqEcReVarUrQhvRY?authuser=0&hl=de&rclk=1,,,,,http://praxis-fuer-naturheilkunde-berlin.de/,,hp,
,,https://www.google.com/maps/place/Haas+A.+Facharzt+f%C3%BCr+Allgemeinmedizin-Naturheilverfahren/data=!4m7!3m6!1s0x47a2b0bee22aaf27:0xa2c739a118a9f8a8!8m2!3d49.857376!4d9.5195339!16s%2Fg%2F1v2gcrwl!19sChIJJ68q4r6wokcRqPipGKE5x6I?authuser=0&hl=de&rclk=1,,,,,0,,"hp, doc",
,,https://www.google.com/maps/place/Privatpraxis+f%C3%BCr+Naturheilverfahren/data=!4m7!3m6!1s0x47a2a5411c76d9d9:0x7648b40a713cc6a8!8m2!3d49.773352!4d9.537246!16s%2Fg%2F1tvyks9q!19sChIJ2dl2HEGlokcRqMY8cQq0SHY?authuser=0&hl=de&rclk=1,,,,,http://www.naturheil.de/,,hp,
,,https://www.google.com/maps/place/Apostel+Kr%C3%A4uter+Naturprodukte+GmbH+-+Naturkosmetik+aus+eigenem+Anbau+und+eigener+Herstellung/data=!4m7!3m6!1s0x47a2b098e5fa8793:0x1c4e59f28770fe51!8m2!3d49.8509712!4d9.531914!16s%2Fg%2F1tm0s4xd!19sChIJk4f65ZiwokcRUf5wh_JZThw?authuser=0&hl=de&rclk=1,,,,,https://www.apostel-kraeuter.de/,,,
,,https://www.google.com/maps/place/Monika+Straub+Heilpraktikerin/data=!4m7!3m6!1s0x4797522f692b0171:0x5e5e9ec6e1660156!8m2!3d48.462921!4d8.7147793!16s%2Fg%2F11fxvrsy8q!19sChIJcQEraS9Sl0cRVgFm4caeXl4?authuser=0&hl=de&rclk=1,,,,,http://www.naturheilpraxis-monikastraub.de/,,hp,
,,"https://www.google.com/maps/place/Schnauze,+Fell+und+Pfoten/data=!4m7!3m6!1s0x47b95fbe62608273:0x779f4c30d15228ad!8m2!3d51.5080554!4d7.9985535!16s%2Fg%2F11hzfs7p88!19sChIJc4JgYr5fuUcRrShS0TBMn3c?authuser=0&hl=de&rclk=1",,,,,http://schnauze-fell-pfoten.de/,,hp,
,,https://www.google.com/maps/place/Gastst%C3%A4tte+Spessartpforte/data=!4m7!3m6!1s0x47a2b0beb50ee77f:0xfc8bc874028f6628!8m2!3d49.8588!4d9.52186!16s%2Fg%2F1td649p1!19sChIJf-cOtb6wokcRKGaPAnTIi_w?authuser=0&hl=de&rclk=1,,,,,0,,,
,,https://www.google.com/maps/place/Tierarztpraxis+Ina+Lautenschl%C3%A4ger/data=!4m7!3m6!1s0x47a2b09b8cf15507:0xcd309e8440412ecc!8m2!3d49.84634!4d9.53195!16s%2Fg%2F1tg9rpw1!19sChIJB1XxjJuwokcRzC5BQISeMM0?authuser=0&hl=de&rclk=1,,,,,http://www.tierpraxis.com/,,"tier, doc",
,,https://www.google.com/maps/place/Manuela+Schreck/data=!4m7!3m6!1s0x4797dc1b947266d3:0x740587c1df23fa22!8m2!3d49.5964667!4d8.7431203!16s%2Fg%2F12mkvn520!19sChIJ02ZylBvcl0cRIvoj38GHBXQ?authuser=0&hl=de&rclk=1,,,,,0,,psy,
,,https://www.google.com/maps/place/Zahnarzt+Dr.+med.+dent.Antonia+Schreck+MSc/data=!4m7!3m6!1s0x47a2b09f2157c075:0xdcf5bb611453684b!8m2!3d49.8503498!4d9.5353703!16s%2Fg%2F1thtnlt_!19sChIJdcBXIZ-wokcRS2hTFGG79dw?authuser=0&hl=de&rclk=1,,,,,http://www.zahnarztpraxis-schreck.de/,,"zahn, doc",
,,https://www.google.com/maps/place/Praxis+Dr.+med+Arno+Schneider/data=!4m7!3m6!1s0x47a297aed27a8dc7:0x147385b4fadd9278!8m2!3d49.8166058!4d9.7625863!16s%2Fg%2F11fm5yb88s!19sChIJx4160q6XokcReJLd-rSFcxQ?authuser=0&hl=de&rclk=1,,,,,0,,doc,
,97840_heilpraktiker.html,97840_heilpraktiker.html,,,,,,,,
,,https://www.google.com/maps/place/Hakima+Heart+Healing+Heilpraxis+f%C3%BCr+Atem-+und+Psychotherapie/data=!4m7!3m6!1s0x47a2b98113974f27:0x3aa14fcaade89e8!8m2!3d49.871912!4d9.5968426!16s%2Fg%2F11gfgwr32l!19sChIJJ0-XE4G5okcR6IneqvwUqgM?authuser=0&hl=de&rclk=1,,,,,0,,"hp, psy",
,,https://www.google.com/maps/place/Elfriede+Haselhuhn/data=!4m7!3m6!1s0x47bd4ad3a7cbed1d:0xe56f682a54f023d4!8m2!3d49.9366897!4d9.3525698!16s%2Fg%2F1tfkk8_w!19sChIJHe3Lp9NKvUcR1CPwVCpob-U?authuser=0&hl=de&rclk=1,,,,,0,,hp,
,,https://www.google.com/maps/place/Hom%C3%B6opathische+Praxis+Eva+Schwab/data=!4m7!3m6!1s0x47a1e4e523bd7a91:0xe95c3ad7927e80f0!8m2!3d49.5898813!4d11.2119901!16s%2Fg%2F1tggmn8v!19sChIJkXq9I-XkoUcR8IB-ktc6XOk?authuser=0&hl=de&rclk=1,,,,,https://xn--evaschwab-homopathie-gbc.de/,,hp,
,,https://www.google.com/maps/place/Medizinisches+Versorgungszentrum+Curvadent+GmbH/data=!4m7!3m6!1s0x47a2bbd59dba198b:0x5f747f4cc8e214b4!8m2!3d49.8668212!4d9.6031377!16s%2Fg%2F11fxvq664f!19sChIJixm6ndW7okcRtBTiyEx_dF8?authuser=0&hl=de&rclk=1,,,,,0,,doc,
,,https://www.google.com/maps/place/Doctolib+Deutschland/data=!4m7!3m6!1s0x47a851d2fb426087:0x8a4bb1682f76e1f7!8m2!3d52.4915829!4d13.3876026!16s%2Fg%2F11g9dndxmy!19sChIJh2BC-9JRqEcR9-F2L2ixS4o?authuser=0&hl=de&rclk=1,,,,,http://www.doctolib.de/,,hp,
,,https://www.google.com/maps/place/Herr+Dr.+med.+S%C3%B6ren+Franze/data=!4m7!3m6!1s0x47a2c88996195bc1:0x225a8962b58a79d1!8m2!3d49.9961!4d9.57191!16s%2Fg%2F1hc10r240!19sChIJwVsZlonIokcR0XmKtWKJWiI?authuser=0&hl=de&rclk=1,,,,,0,,doc,
,,https://www.google.com/maps/place/Familienkasse+Bayern+Nord/data=!4m7!3m6!1s0x47bd47e2aecccbf1:0xbfd85c2885e7b1cc!8m2!3d49.9758436!4d9.1548666!16s%2Fg%2F11cndhw1s3!19sChIJ8cvMruJHvUcRzLHnhShc2L8?authuser=0&hl=de&rclk=1,,,,,https://www.arbeitsagentur.de/vor-ort/familienkasse/familienkasse-bayern-nord-aschaffenburg.html?pk_campaign=googlemybusiness&pk_source=gmb&pk_medium=organic&pk_content=website-link-familienkasse-bayern-nord-aschaffenburg,,,
,97842_heilpraktiker.html,97842_heilpraktiker.html,,,,,,,,
,,https://www.google.com/maps/place/Beauty+Oase+Karbach/data=!4m7!3m6!1s0x47a2b95915f1df01:0x248b8037a1791eee!8m2!3d49.8685443!4d9.6353602!16s%2Fg%2F11c57rhh_c!19sChIJAd_xFVm5okcR7h55oTeAiyQ?authuser=0&hl=de&rclk=1,,,,,http://www.beautyoase-karbach.de/,,,
,,https://www.google.com/maps/place/Naturheilpraxis+f%C3%BCr+Osteopathie+Eduard+Kunz/data=!4m7!3m6!1s0x47a3d97180cf4e4f:0xd16385689af71b18!8m2!3d50.3580645!4d11.1695953!16s%2Fg%2F11bzynf7hk!19sChIJT07PgHHZo0cRGBv3mmiFY9E?authuser=0&hl=de&rclk=1,,,,,http://www.naturheilpraxis-kunz-coburg-ahorn.de/,,hp,
,,https://www.google.com/maps/place/Heilpraktikerschule+Psychotherapie+Bernhard+Tille/data=!4m7!3m6!1s0x47bd08d59aabbfd1:0xc61eb289d458d90a!8m2!3d50.1488402!4d8.6752314!16s%2Fg%2F11c1v06qb3!19sChIJ0b-rmtUIvUcRCtlY1ImyHsY?authuser=0&hl=de&rclk=1,,,,,http://heilpraktiker-psychotherapie-hessen.de/,,"hp, edu, psy",
,,https://www.google.com/maps/place/Otto+Haizmann/data=!4m7!3m6!1s0x4108f7fe880dd7f7:0x6fc21166be3e93c2!8m2!3d47.9785374!4d7.8109673!16s%2Fg%2F11b5qsb2g8!19sChIJ99cNiP73CEERwpM-vmYRwm8?authuser=0&hl=de&rclk=1,,,,,0,,hp,
,97843_heilpraktiker.html,97843_heilpraktiker.html,,,,,,,,
,,https://www.google.com/maps/place/Lebenssprudel+Naturheilpraxis+f%C3%BCr+Frauengesundheit/data=!4m7!3m6!1s0x47a855711ed56239:0x542ce373121eaaa!8m2!3d52.6140956!4d13.2246023!16s%2Fg%2F11h9w14f3l!19sChIJOWLVHnFVqEcRquohMTfOQgU?authuser=0&hl=de&rclk=1,,,,,http://www.praxis-lebenssprudel.de/,,hp,
,,https://www.google.com/maps/place/Heilpraktikerin+Sabine+Kunkel/data=!4m7!3m6!1s0x47a84d89dbb3f533:0x9473e74ecc0f53de!8m2!3d52.6374165!4d13.4921572!16s%2Fg%2F11g0wgxwq6!19sChIJM_Wz24lNqEcR3lMPzE7nc5Q?authuser=0&hl=de&rclk=1,,,,,https://sabine-kunkel.de/,,hp,
,,https://www.google.com/maps/place/Heilpraktiker+Christian+Leppla-Zei/data=!4m7!3m6!1s0x47a852053af2a58d:0x9c5a98655f14b2a9!8m2!3d52.5517217!4d13.4080828!16s%2Fg%2F1tkrkv2q!19sChIJjaXyOgVSqEcRqbIUX2WYWpw?authuser=0&hl=de&rclk=1,,,,,http://www.blutegelpraxis.com/,,hp,
,,"https://www.google.com/maps/place/Heilpraktikerin+Wiebke+Hermsdorf+Schmerztherapie+nach+Liebscher+%26+Bracht,+Kinesiologie,+Coaching,+Breathwork/data=!4m7!3m6!1s0x47a84fca95f1793d:0x103796e8dfb93a73!8m2!3d52.49604!4d13.4239!16s%2Fg%2F1yghb693z!19sChIJPXnxlcpPqEcRczq53-iWNxA?authuser=0&hl=de&rclk=1",,,,,http://www.heilpraxis-hermsdorf.de/,,hp,
,,"https://www.google.com/maps/place/Heilpraxis+f%C3%BCr+Craniosacrale+Therapie+und+kosmetische+Akupunktur+%C2%B7+D%C3%B6rte+M%C3%BCnchberg,+Heilpraktikerin+Berlin/data=!4m7!3m6!1s0x47a851ae70a33285:0x3f0bef3cbbb0dadc!8m2!3d52.4921324!4d13.377533!16s%2Fg%2F11nnhf3t75!19sChIJhTKjcK5RqEcR3NqwuzzvCz8?authuser=0&hl=de&rclk=1",,,,,https://heilpraxis-muenchberg.de/,,hp,
,,https://www.google.com/maps/place/Cornelia+Weichert+Heilpraktikerin+f%C3%BCr+Naturheilkunde/data=!4m7!3m6!1s0x47a853c621d9e9f7:0xa41bdd4be39bf6b9!8m2!3d52.5668573!4d13.3516655!16s%2Fg%2F11fd4r7c4x!19sChIJ9-nZIcZTqEcRufab40vdG6Q?authuser=0&hl=de&rclk=1,,,,,0,,hp,
,,https://www.google.com/maps/place/Naturheilpraxis+Claudia+Kuhly+Heilpraktikerin/data=!4m7!3m6!1s0x47a8508755991b17:0xf1d90d4931d765e6!8m2!3d52.4666431!4d13.321408!16s%2Fg%2F1tf9rvtp!19sChIJFxuZVYdQqEcR5mXXMUkN2fE?authuser=0&hl=de&rclk=1,,,,,http://www.praxis-kuhly.de/,,hp,
,,https://www.google.com/maps/place/Praxis+f%C3%BCr+Hom%C3%B6opathie+und+Hypnose+Joanna+Beier/data=!4m7!3m6!1s0x47a8547fcde1cd0d:0xa15a6b2ab6f0a528!8m2!3d52.5959121!4d13.3163504!16s%2Fg%2F11b6dqxvkg!19sChIJDc3hzX9UqEcRKKXwtiprWqE?authuser=0&hl=de&rclk=1,,,,,http://www.homoeopathie-berlin.eu/,,hp,
,,https://www.google.com/maps/place/Praxis+f%C3%BCr+Naturheilkunde+Jutta+Thiel-H%C3%BCfner/data=!4m7!3m6!1s0x47a2b9bf4fa2e263:0xf8e749dc73127084!8m2!3d49.8952221!4d9.5833874!16s%2Fg%2F11g8tzdn7c!19sChIJY-KiT7-5okcRhHASc9xJ5_g?authuser=0&hl=de&rclk=1,,,,,http://www.thiel-huefner.de/,,hp,
,,"https://www.google.com/maps/place/Praxis+f%C3%BCr+Naturheilkunde+und+Feldenkrais,+Heilpraktikerin+Simone+Max+v.+Maxen/data=!4m7!3m6!1s0x47a84f3c5ea088eb:0xe66933c0392bd625!8m2!3d52.4904987!4d13.4313386!16s%2Fg%2F11fjvzwpwr!19sChIJ64igXjxPqEcRJdYrOcAzaeY?authuser=0&hl=de&rclk=1",,,,,https://heilpraktikerin-von-maxen.de/,,hp,
,,https://www.google.com/maps/place/Naturheilpraxis+'Mensch%26Naturheilkunde'/data=!4m7!3m6!1s0x47a8521ca61e023b:0x97f37b3c35f91625!8m2!3d52.5483448!4d13.4038543!16s%2Fg%2F11f_x4xx0g!19sChIJOwIephxSqEcRJRb5NTx785c?authuser=0&hl=de&rclk=1,,,,,http://heilpraktikerin-henke-berlin.de/,,hp,
,,https://www.google.com/maps/place/Nolte+C.+Dr.+rer.+nat.+Naturheilpraxis+%26+Nolte+K.P.+Dr./data=!4m7!3m6!1s0x47a2c7d38bf9645f:0x17d1d47e6fa12433!8m2!3d49.9888961!4d9.5950326!16s%2Fg%2F11d_tygxs7!19sChIJX2T5i9PHokcRMyShb37U0Rc?authuser=0&hl=de&rclk=1,,,,,0,,hp,
,,https://www.google.com/maps/place/Naturheilpraxis+Constanze+Zienicke+-+Heilpraktikerin/data=!4m7!3m6!1s0x47a850db01b9fabf:0x688abf6ee3ff0961!8m2!3d52.4861051!4d13.3263959!16s%2Fg%2F1tdc8v4_!19sChIJv_q5AdtQqEcRYQn_426_img?authuser=0&hl=de&rclk=1,,,,,http://www.naturheilpraxis-zienicke.de/,,hp,
,,https://www.google.com/maps/place/Naturheilpraxis+Heruth/data=!4m7!3m6!1s0x47a85afcb87fcdcf:0x494f70e94e894af8!8m2!3d52.42719!4d13.3133!16s%2Fg%2F1tdxv11m!19sChIJz81_uPxaqEcR-EqJTulwT0k?authuser=0&hl=de&rclk=1,,,,,http://www.naturheilpraxis-heruth.de/,,hp,
,,"https://www.google.com/maps/place/Liane+Hein+-+Heilpraktikerin,+Naturheilverfahren/data=!4m7!3m6!1s0x47a850d9c9d2cdcf:0xf5cdd2f176625001!8m2!3d52.5090634!4d13.2945307!16s%2Fg%2F1hc4xxgln!19sChIJz83SydlQqEcRAVBidvHSzfU?authuser=0&hl=de&rclk=1",,,,,0,,hp,
,,https://www.google.com/maps/place/Heilpraktikerin+f%C3%BCr+Frauengesundheit+und+Kinderwunsch+-+Dipl.-Psych.+Iris+Lemke/data=!4m7!3m6!1s0x47a85038ccf5c7fd:0xce443729af7f738d!8m2!3d52.4883168!4d13.3620954!16s%2Fg%2F11c5_9fnsd!19sChIJ_cf1zDhQqEcRjXN_ryk3RM4?authuser=0&hl=de&rclk=1,,,,,http://www.naturheilkunde-fuer-frauen.de/,,"hp, psy",
,,https://www.google.com/maps/place/Heilwerk+Berlin+-+Ellen+Kruschwitz+-Heilpraktikerin+-+Miasmatische+Hom%C3%B6opathie/data=!4m7!3m6!1s0x47a84f1ae3ac2b69:0x903bcfb4f665b1d5!8m2!3d52.4839453!4d13.4685112!16s%2Fg%2F11fx8953mb!19sChIJaSus4xpPqEcR1bFl9rTPO5A?authuser=0&hl=de&rclk=1,,,,,http://www.heilwerkberlin.de/,,hp,
,,https://www.google.com/maps/place/Heilpraktiker+Physiotherapie+Anne+Tiedtke/data=!4m7!3m6!1s0x47bd4e13ba057ebd:0x671c7fde13f3f229!8m2!3d49.8466017!4d9.1605587!16s%2Fg%2F12lkr49x_!19sChIJvX4FuhNOvUcRKfLzE95_HGc?authuser=0&hl=de&rclk=1,,,,,http://www.hp-tiedtke.de/,,"hp, physio",
,,"https://www.google.com/maps/place/Praxis+f%C3%BCr+Spirituelles+Wachstum,+Natur-+und+Energetische+Heilkunde+Clarissa+Sommer/data=!4m7!3m6!1s0x47bd4bb15dba5add:0xca9029515f60b3f2!8m2!3d49.8234479!4d9.2509117!16s%2Fg%2F1vm_w_hh!19sChIJ3Vq6XbFLvUcR8rNgX1EpkMo?authuser=0&hl=de&rclk=1",,,,,http://www.bewusst-gesundbleiben.de/,,"hp, schwurb",
,,https://www.google.com/maps/place/NATURHEILPRAXIS/data=!4m7!3m6!1s0x47a851fac313e74f:0xbae55725d17e00aa!8m2!3d52.5338439!4d13.4004088!16s%2Fg%2F11qpsbh1z4!19sChIJT-cTw_pRqEcRqgB-0SVX5bo?authuser=0&hl=de&rclk=1,,,,,http://dogal-tip.com/,,hp,
,,"https://www.google.com/maps/place/Ester+Fr%C3%B6hler+Akupunktur,+Kinderwunsch/data=!4m7!3m6!1s0x47a851350c8d78a5:0xa888a19e68e2eb5f!8m2!3d52.5406987!4d13.4133303!16s%2Fg%2F11rpq8fnq0!19sChIJpXiNDDVRqEcRX-viaJ6hiKg?authuser=0&hl=de&rclk=1",,,,,https://www.tcm-berlin-mitte.de/,,hp,
,,https://www.google.com/maps/place/Naturheilpraxis+Romana+Kaser/data=!4m7!3m6!1s0x41734644fb9a8b1b:0x8e0a6c7c7defcf8c!8m2!3d49.9155183!4d9.1488711!16s%2Fg%2F11b6xh_hjb!19sChIJG4ua-0RGc0ERjM_vfXxsCo4?authuser=0&hl=de&rclk=1,,,,,http://www.naturheilpraxis-romana-kaser.de/,,hp,
,,https://www.google.com/maps/place/Jutta+Durschang/data=!4m7!3m6!1s0x47bd4eaa46eaa36f:0x1e02d7b9737d6a4e!8m2!3d49.8942734!4d9.2331914!16s%2Fg%2F11c74355cd!19sChIJb6PqRqpOvUcRTmp9c7nXAh4?authuser=0&hl=de&rclk=1,,,,,http://durschang-heilpraktiker.de/,,hp,
